row_id,client_code,phone_masked,floor,apartment_no,area_m2,purchase_start,purchase_end,total_amount,down_payment,paid_amount,debt_amount_clean,return_date,price_per_m2,location
326,CLIENT_A7BDD00BB9,******044,2.0,1.0,38.5,2025-03-04,2026-03-04,23100.0,8000.0,3000.0,12100.0,2025-12-05,600.0,sakartvelo 1
327,CLIENT_94B3802F63,******044,2.0,8.0,62.0,2025-03-06,2026-03-06,34100.0,0.0,4000.0,30100.0,,550.0,sakartvelo 1
328,CLIENT_BA02ABF94D,***************201,9.0,85.0,38.5,2025-03-06,2026-03-06,22500.0,8000.0,3000.0,11500.0,2026-01-10,584.4155844155844,sakartvelo 1
329,CLIENT_91F933383D,******006,2.0,3.0,71.0,2025-03-19,2026-03-19,35500.0,15000.0,10000.0,10500.0,,500.0,sakartvelo 1
330,CLIENT_CF3615A5C6,******505,2.0,6.0,63.0,2025-03-16,2026-03-16,34000.0,29000.0,5000.0,0.0,,539.6825396825396,sakartvelo 1
331,CLIENT_4054D0068D,******655,2.0,2.0,49.0,2025-03-17,2026-03-17,26950.0,15000.0,,11950.0,,550.0,sakartvelo 1
332,CLIENT_66F4A3792C,******353,2.0,7.0,56.0,2025-03-24,2026-03-24,30000.0,10000.0,20000.0,0.0,,535.7142857142857,sakartvelo 1
333,CLIENT_F4D6A26FA4,******246,4.0,27.0,62.0,2024-03-24,2025-03-24,31000.0,15000.0,5000.0,11000.0,,500.0,sakartvelo 1
334,CLIENT_B7F056A9AC,******858,10.0,111.0,62.0,2025-04-01,2027-04-01,34000.0,12000.0,5100.0,16900.0,2025-12-08,548.3870967741935,sakartvelo 1
335,CLIENT_6B08DE433D,******232,8.0,84.0,57.0,2025-04-16,2026-04-16,31350.0,10000.0,,21350.0,,550.0,sakartvelo 1
336,CLIENT_3241598ACB,,3.0,10.0,85.0,2025-06-08,,42500.0,42500.0,,0.0,,500.0,sakartvelo 1
337,CLIENT_D948C31D8C,,5.0,35.0,57.0,2025-02-04,,28500.0,28500.0,,0.0,,500.0,sakartvelo 1
338,CLIENT_D948C31D8C,,5.0,36.0,77.0,2025-02-04,,38500.0,38500.0,,0.0,,500.0,sakartvelo 1
339,CLIENT_D948C31D8C,,,,320.0,2025-02-04,,450000.0,24000.0,,426000.0,,1406.25,sakartvelo 1
340,CLIENT_DFA44A62A2,******001,2.0,4.0,58.5,2025-03-06,2026-03-06,33930.0,16000.0,,17930.0,,580.0,sakartvelo 1
341,CLIENT_3C6E57AE1C,,11.0,115.0,71.0,,,,,,0.0,,0.0,sakartvelo 1
342,CLIENT_3C6E57AE1C,,11.0,116.0,58.5,,,,,,0.0,,0.0,sakartvelo 1
343,CLIENT_3C6E57AE1C,,11.0,117.0,58.5,,,,,,0.0,,0.0,sakartvelo 1
344,CLIENT_3C6E57AE1C,,11.0,125.0,62.0,,,,,,0.0,,0.0,sakartvelo 1
345,CLIENT_947882FCF1,,10.0,105.0,57.0,,,,,,0.0,,0.0,sakartvelo 1
346,CLIENT_947882FCF1,,10.0,106.0,77.0,,,,,,0.0,,0.0,sakartvelo 1
347,CLIENT_B7F5554BA3,,10.0,108.0,57.0,,,,,,0.0,,0.0,sakartvelo 1
348,CLIENT_B7F5554BA3,,10.0,107.0,77.0,,,,,,0.0,,0.0,sakartvelo 1
349,CLIENT_C50D705FED,,9.0,94.0,57.0,,,,,,0.0,,0.0,sakartvelo 1
350,CLIENT_C50D705FED,,9.0,93.0,77.0,,,,,,0.0,,0.0,sakartvelo 1
351,CLIENT_130B9D3FFA,,9.0,90.0,71.0,,,,,,0.0,,0.0,sakartvelo 1
352,CLIENT_B7F5554BA3,,9.0,92.0,77.0,,,,,,0.0,,0.0,sakartvelo 1
353,CLIENT_B7F5554BA3,,9.0,86.0,49.0,,,,,,0.0,,0.0,sakartvelo 1
354,CLIENT_72B46618A8,**023,8.0,78.0,77.0,,2025-01-01,38500.0,0.0,,38500.0,,500.0,sakartvelo 1
355,CLIENT_4FE43A4CD8,,8.0,74.0,58.5,,,,,,0.0,,0.0,sakartvelo 1
356,CLIENT_4FE43A4CD8,,8.0,75.0,58.5,,,,,,0.0,,0.0,sakartvelo 1
357,CLIENT_2DE8ED07A6,,8.0,83.0,62.0,,,,,,0.0,,0.0,sakartvelo 1
358,CLIENT_2DE8ED07A6,,8.0,82.0,56.0,,,,,,0.0,,0.0,sakartvelo 1
359,CLIENT_FB14DD3FD4,,8.0,71.0,38.5,,,,,,0.0,,0.0,sakartvelo 1
360,CLIENT_A12BD0D31F,,6.0,34.0,71.0,,,,,,0.0,,0.0,sakartvelo 1
361,CLIENT_817E17ABAE,,5.0,39.0,63.0,,,,,,0.0,,0.0,sakartvelo 1
362,CLIENT_817E17ABAE,,4.0,24.0,57.0,,,,,,0.0,,0.0,sakartvelo 1
363,CLIENT_817E17ABAE,,3.0,6.0,71.0,,,,,,0.0,,0.0,sakartvelo 1
364,CLIENT_817E17ABAE,,3.0,9.0,114.0,,,,,,0.0,,0.0,sakartvelo 1
365,CLIENT_817E17ABAE,,3.0,13.0,62.0,,,,,,0.0,,0.0,sakartvelo 1
366,CLIENT_2E8931893E,,4.0,18.0,58.5,,,,,,0.0,,0.0,sakartvelo 1
367,CLIENT_7ACD557A22,******777,3.0,2.0,49.0,2025-06-17,2026-06-17,25500.0,25500.0,,0.0,,520.4081632653061,sakartvelo 1
368,CLIENT_4D48784D68,******351,4.0,26.0,56.0,2025-06-19,2026-06-19,29350.0,29350.0,,0.0,,524.1071428571429,sakartvelo 1
369,CLIENT_8CCA2BA7D6,,,,278.0,2025-07-16,,310000.0,,,310000.0,,1115.1079136690648,sakartvelo 1
370,CLIENT_1FD2D5FE94,*****************454,4.0,25.0,63.0,2025-07-30,2026-07-30,34650.0,34650.0,,0.0,,550.0,sakartvelo 1
371,CLIENT_B17C171CC1,******505,4.0,15.0,38.5,2025-07-31,2026-07-31,20559.0,20559.0,,0.0,,534.0,sakartvelo 1
372,CLIENT_B17C171CC1,******505,4.0,28.0,57.0,2025-07-31,2026-07-31,30441.0,24441.0,6000.0,0.0,,534.0526315789474,sakartvelo 1
373,CLIENT_FF01324779,******200,11.0,113.0,38.5,2025-07-11,2026-07-11,19000.0,1700.0,,17300.0,,493.5064935064935,sakartvelo 1
374,CLIENT_6A7997CB75,*****************716,10.0,102.0,58.5,2025-08-30,2026-08-30,31600.0,31600.0,,0.0,,540.1709401709402,sakartvelo 1
375,CLIENT_D067782D03,******868,11.0,124.0,56.0,2025-08-30,2026-08-30,30000.0,21000.0,9000.0,0.0,,535.7142857142857,sakartvelo 1
376,CLIENT_63BE3475E6,,11.0,118.0,71.0,2025-09-25,2026-09-25,38000.0,8000.0,,30000.0,,535.2112676056338,sakartvelo 1
377,CLIENT_3F27AFBF68,,11.0,123.0,63.0,2025-10-20,2026-10-20,36000.0,18000.0,,18000.0,,571.4285714285714,sakartvelo 1
378,CLIENT_3A89526186,******474,5.0,52.0,51.0,2025-01-13,2026-01-13,28000.0,8000.0,15000.0,5000.0,2026-11-25,549.0196078431372,park2
379,CLIENT_D03B579103,******200,9.0,111.0,47.0,2025-01-17,2026-05-30,24440.0,5000.0,2500.0,16940.0,2025-12-25,520.0,park2
380,CLIENT_31C32537B3,******288,8.0,97.0,47.0,2025-01-23,2026-07-23,25850.0,15000.0,4000.0,6850.0,,550.0,park2
381,CLIENT_A40623B041,******257,6.0,64.0,47.0,2025-01-24,2026-04-24,25000.0,12000.0,1000.0,12000.0,,531.9148936170212,park2
382,CLIENT_58C9D1E37A,******859,10.0,120.0,47.0,2025-01-27,2026-07-27,26500.0,7500.0,,19000.0,,563.8297872340426,park2
383,CLIENT_C115E2A3EA,******859,10.0,125.0,47.0,2025-01-27,2026-07-27,26500.0,7500.0,,19000.0,,563.8297872340426,park2
384,CLIENT_FA01DB07A1,******179,9.0,106.0,47.0,2025-01-29,2026-07-29,26500.0,8000.0,,18500.0,,563.8297872340426,park2
385,CLIENT_3FB29E77BF,,11.0,127.0,71.5,2025-02-01,2026-02-01,28600.0,12680.0,2000.0,13920.0,,400.0,park2
386,CLIENT_3FB29E77BF,,11.0,140.0,74.0,2025-02-01,2026-02-01,29600.0,5536.0,,24064.0,,400.0,park2
387,CLIENT_D2F2A3AE51,******660,3.0,24.0,51.0,2025-02-19,2026-02-19,30600.0,7000.0,,23600.0,,600.0,park2
388,CLIENT_D2F2A3AE51,******660,3.0,25.0,51.0,2025-02-19,2026-02-19,30600.0,7000.0,,23600.0,,600.0,park2
389,CLIENT_A215FD21C2,******673,3.0,21.0,69.0,2025-02-27,2026-08-27,41400.0,5000.0,,36400.0,2025-11-05,600.0,park2
390,CLIENT_A215FD21C2,******673,3.0,22.0,47.0,2025-02-27,2026-08-27,28200.0,5000.0,5000.0,18200.0,2025-11-05,600.0,park2
391,CLIENT_D62F744006,******553,9.0,107.0,46.0,2025-03-06,2026-09-06,25300.0,10000.0,,15300.0,,550.0,park2
392,CLIENT_E6AACFC865,******016,5.0,49.0,69.0,2025-03-25,2026-03-25,41400.0,15578.0,,25822.0,,600.0,park2
393,CLIENT_D29A3C9BFC,******593,4.0,41.0,47.0,2025-03-31,2026-03-31,23500.0,1000.0,,22500.0,,500.0,park2
394,CLIENT_007FDC459C,******425,6.0,63.0,69.0,2025-04-11,2026-04-11,40000.0,5000.0,,35000.0,,579.7101449275362,park2
395,CLIENT_EB0031C35A,,7.0,73.0,54.5,2025-05-23,2026-05-23,32700.0,5000.0,,27700.0,,600.0,park2
396,CLIENT_99360F8F7B,,6.0,70.0,69.0,2025-06-03,2026-06-03,34500.0,1550.0,,32950.0,,500.0,park2
397,CLIENT_076A76FD2C,******801,5.0,54.0,46.0,2025-07-04,2025-08-04,25300.0,2000.0,,23300.0,,550.0,park2
398,CLIENT_076A76FD2C,******801,5.0,55.0,47.0,2025-07-04,2025-08-04,25850.0,,,25850.0,,550.0,park2
399,CLIENT_A2CC0983E1,***************343,4.0,39.0,51.0,2025-07-09,2026-07-09,30600.0,6000.0,,24600.0,,600.0,park2
400,CLIENT_35EAD8E87A,******861,5.0,53.0,51.0,2025-07-15,2027-07-15,30600.0,10000.0,,20600.0,2026-07-05,600.0,park2
401,CLIENT_6E8F619899,******909,7.0,76.0,69.0,2025-07-19,2027-01-19,41000.0,8000.0,5450.0,27550.0,,594.2028985507246,park2
402,CLIENT_24E23C1075,******909,5.0,50.0,47.0,2025-07-20,2027-01-20,27500.0,10000.0,2000.0,15500.0,,585.1063829787234,park2
403,CLIENT_24E23C1075,***************374,7.0,78.0,47.0,2025-07-20,2027-01-20,28200.0,10000.0,2000.0,16200.0,,600.0,park2
404,CLIENT_24E23C1075,******909,7.0,83.0,47.0,2025-07-20,2027-01-20,27500.0,10000.0,2000.0,15500.0,,585.1063829787234,park2
405,CLIENT_65AA34A58E,******808,6.0,69.0,47.0,2025-07-23,2026-07-23,25300.0,25300.0,,0.0,,538.2978723404256,park2
406,CLIENT_E368C90955,******458,7.0,80.0,51.0,2025-07-30,2026-07-30,27300.0,17300.0,,10000.0,,535.2941176470588,park2
407,CLIENT_E368C90955,******458,7.0,81.0,51.0,2025-07-30,2026-07-30,28050.0,28050.0,,0.0,,550.0,park2
408,CLIENT_B47DFD0792,******999,5.0,51.0,46.0,2025-08-01,2026-08-01,23000.0,4000.0,,19000.0,,500.0,park2
409,CLIENT_931FA8A137,******634,7.0,77.0,69.0,2025-08-02,2027-08-02,34500.0,2000.0,2000.0,30500.0,,500.0,park2
410,CLIENT_445500F14C,******947,2.0,8.0,47.0,2025-08-03,2026-08-03,25800.0,10000.0,,15800.0,,548.936170212766,park2
411,CLIENT_47A84139F1,******885,2.0,13.0,47.0,2025-08-03,2026-08-03,25850.0,5000.0,5000.0,15850.0,,550.0,park2
412,CLIENT_475FBA40E4,******919,3.0,28.0,69.0,2025-08-03,2027-02-05,41000.0,1000.0,5000.0,35000.0,2025-12-03,594.2028985507246,park2
413,CLIENT_289018AA5B,****************************867,11.0,133.0,74.0,2025-08-08,2026-08-08,44400.0,9000.0,,35400.0,2025-11-20,600.0,park2
414,CLIENT_81D76B43C9,**********344,8.0,95.0,51.0,2025-08-25,2026-08-25,29000.0,20000.0,,9000.0,,568.6274509803922,park2
415,CLIENT_D815E249DF,******478,8.0,94.0,51.0,2025-08-29,2026-08-26,30000.0,9000.0,,21000.0,2026-09-15,588.2352941176471,park2
416,CLIENT_6A7997CB75,********902,8.0,88.0,54.5,2025-08-30,2026-08-30,29400.0,29400.0,,0.0,,539.4495412844037,park2
417,CLIENT_AAA01B333E,******002,11.0,134.0,47.0,2025-09-02,2026-09-02,25850.0,25850.0,,0.0,,550.0,park2
418,CLIENT_A326E31B6B,******916,6.0,57.0,69.0,2025-09-03,2026-09-03,40500.0,10000.0,,30500.0,,586.9565217391304,park2
419,CLIENT_4C52206BB4,******602,3.0,18.0,54.5,2025-09-07,2026-09-07,27000.0,2000.0,2000.0,23000.0,,495.41284403669727,park2
420,CLIENT_BBC5F0D61E,******232,9.0,99.0,69.0,2025-09-08,2026-09-08,35880.0,35880.0,,0.0,,520.0,park2
421,CLIENT_BBC5F0D61E,******232,9.0,112.0,69.0,2025-09-08,2026-09-08,35880.0,14120.0,3000.0,18760.0,,520.0,park2
422,CLIENT_4C52206BB4,******602,2.0,4.0,54.5,2025-09-20,2026-09-20,27000.0,1500.0,2500.0,23000.0,,495.41284403669727,park2
423,CLIENT_11CA864E5E,******514,3.0,27.0,47.0,2025-09-30,2026-09-30,28000.0,4000.0,2000.0,22000.0,,595.7446808510638,park2
424,CLIENT_56DC11E5E1,***************682,3.0,15.0,69.0,2025-10-07,2026-10-07,37950.0,34000.0,,3950.0,,550.0,park2
425,CLIENT_56DC11E5E1,***************682,3.0,20.0,69.0,2025-10-07,2026-10-07,37950.0,,,37950.0,,550.0,park2
426,CLIENT_357022E664,******307,9.0,101.0,54.5,2025-10-07,2026-12-31,32000.0,6300.0,,25700.0,,587.1559633027523,park2
427,CLIENT_EB902C5D04,********************379,10.0,115.0,54.5,2025-10-10,2026-10-10,32700.0,4000.0,,28700.0,2025-12-10,600.0,park2
428,CLIENT_7CE137F760,**********424,5.0,43.0,69.0,2025-11-06,2026-11-06,37950.0,7000.0,,30950.0,,550.0,park2
429,CLIENT_C183AB29D2,,2.0,10.0,51.0,2025-11-07,2026-11-07,17850.0,17850.0,,0.0,,350.0,park2
430,CLIENT_A6D874D814,*******************000,10.0,121.0,46.0,2025-11-08,2026-11-08,24660.0,24660.0,,0.0,,536.0869565217391,park2
431,CLIENT_A6D874D814,*******************000,10.0,122.0,51.0,2025-11-08,2026-11-08,27340.0,27340.0,,0.0,,536.0784313725491,park2
432,CLIENT_A6D874D814,*******************000,9.0,108.0,51.0,2025-11-10,2026-11-10,27000.0,,,27000.0,,529.4117647058823,park2
433,CLIENT_A6D874D814,*******************000,9.0,109.0,51.0,2025-11-10,2026-11-10,27000.0,,,27000.0,,529.4117647058823,park2
434,CLIENT_1AC4CB8059,******705,4.0,37.0,46.0,2025-11-13,2026-11-13,26000.0,10000.0,,16000.0,,565.2173913043479,park2
435,CLIENT_1DF66BC552,******690,4.0,29.0,69.0,2025-11-16,2026-11-16,41400.0,3000.0,,38400.0,2025-12-20,600.0,park2
436,CLIENT_EF4E13775A,*********631,8.0,96.0,46.0,2025-11-16,2027-05-16,27600.0,,,27600.0,2025-12-01,600.0,park2
437,CLIENT_215A77885B,,2.0,1.0,69.0,,,,,,0.0,,0.0,park2
438,CLIENT_215A77885B,,2.0,14.0,69.0,,,,,,0.0,,0.0,park2
439,CLIENT_2DE8ED07A6,,3.0,17.0,54.5,,,,,,0.0,,0.0,park2
440,CLIENT_215A77885B,,4.0,30.0,52.5,,,,,,0.0,,0.0,park2
441,CLIENT_215A77885B,,4.0,32.0,54.5,,,,,,0.0,,0.0,park2
442,CLIENT_89AD08B789,,4.0,33.0,52.5,,,,,,0.0,,0.0,park2
443,CLIENT_9EAE4DA029,,4.0,34.0,69.0,,,,,,0.0,,0.0,park2
444,CLIENT_215A77885B,,4.0,38.0,51.0,,,,,,0.0,,0.0,park2
445,CLIENT_89AD08B789,,5.0,44.0,52.5,,,,,,0.0,,0.0,park2
446,CLIENT_89AD08B789,,5.0,45.0,54.5,,,,,,0.0,,0.0,park2
447,CLIENT_89AD08B789,,5.0,47.0,52.5,,,,,,0.0,,0.0,park2
448,CLIENT_89AD08B789,,5.0,48.0,69.0,,,,,,0.0,,0.0,park2
449,CLIENT_948F1103DB,,6.0,60.0,54.5,,,,,,0.0,,0.0,park2
450,CLIENT_89AD08B789,,6.0,61.0,52.5,,,,,,0.0,,0.0,park2
451,CLIENT_89AD08B789,,6.0,62.0,69.0,,,,,,0.0,,0.0,park2
452,CLIENT_948F1103DB,,6.0,65.0,46.0,,,,,,0.0,,0.0,park2
453,CLIENT_2DE8ED07A6,,6.0,66.0,51.0,,,,,,0.0,,0.0,park2
454,CLIENT_2DE8ED07A6,,6.0,67.0,51.0,,,,,,0.0,,0.0,park2
455,CLIENT_37D50888B9,,7.0,71.0,69.0,,,,,,0.0,,0.0,park2
456,CLIENT_37D50888B9,,7.0,84.0,69.0,,,,,,0.0,,0.0,park2
457,CLIENT_E51E1F6D9A,,8.0,85.0,69.0,,,,,,0.0,,0.0,park2
458,CLIENT_89AD08B789,,8.0,86.0,52.5,,,,,,0.0,,0.0,park2
459,CLIENT_89AD08B789,,8.0,89.0,52.5,,,,,,0.0,,0.0,park2
460,CLIENT_947882FCF1,,8.0,90.0,69.0,,,,,,0.0,,0.0,park2
461,CLIENT_947882FCF1,,8.0,91.0,69.0,,,,,,0.0,,0.0,park2
462,CLIENT_89AD08B789,,8.0,92.0,47.0,,,,,,0.0,,0.0,park2
463,CLIENT_E51E1F6D9A,,8.0,98.0,69.0,,,,,,0.0,,0.0,park2
464,CLIENT_B7F5554BA3,,9.0,104.0,69.0,,,,,,0.0,,0.0,park2
465,CLIENT_B7F5554BA3,,9.0,105.0,69.0,,,,,,0.0,,0.0,park2
466,CLIENT_215A77885B,,9.0,110.0,46.0,,,,,,0.0,,0.0,park2
467,CLIENT_29FFB3CCAF,,10.0,116.0,54.5,,,,,,0.0,,0.0,park2
468,CLIENT_29FFB3CCAF,,10.0,118.0,69.0,,,,,,0.0,,0.0,park2
469,CLIENT_29FFB3CCAF,,10.0,119.0,69.0,,,,,,0.0,,0.0,park2
470,CLIENT_215A77885B,,10.0,123.0,51.0,,,,,,0.0,,0.0,park2
471,CLIENT_215A77885B,,10.0,114.0,52.5,,,,,,0.0,,0.0,park2
472,CLIENT_1C6A5D4CA0,********543,7.0,79.0,56.11,2025-08-25,2026-08-25,36471.0,1000.0,,35471.0,2026-01-01,649.9910889324541,sakartvelo 2
473,CLIENT_1C6A5D4CA0,********543,7.0,80.0,73.5,2025-08-25,2026-08-25,44100.0,22220.0,,21880.0,2026-09-30,600.0,sakartvelo 2
474,CLIENT_A05A1A2478,******002,7.0,77.0,55.5,2025-09-02,2026-09-02,33300.0,6100.0,,27200.0,,600.0,sakartvelo 2
475,CLIENT_D0B45DF99F,******002,8.0,92.0,55.5,2025-09-02,2026-09-02,30525.0,28050.0,,2475.0,,550.0,sakartvelo 2
476,CLIENT_3D35CAB716,******756,8.0,93.0,54.34,2025-09-09,2026-10-18,32604.0,10000.0,,22604.0,,600.0,sakartvelo 2
477,CLIENT_A883A1B46D,******977,6.0,67.0,57.73,2025-09-22,2025-09-22,37450.0,9000.0,,28450.0,,648.7095097869392,sakartvelo 2
478,CLIENT_DC708670A6,******686,6.0,70.0,59.5,2025-09-22,2026-09-22,38300.0,1000.0,,37300.0,,643.6974789915967,sakartvelo 2
479,CLIENT_BA6F4E3EA5,******246,3.0,18.0,54.34,2025-10-01,2026-10-01,29887.0,5000.0,,24887.0,,550.0,sakartvelo 2
480,CLIENT_73C82AE409,,5.0,48.0,54.5,2025-10-01,2026-10-02,29430.0,,,29430.0,,540.0,sakartvelo 2
481,CLIENT_73C82AE409,,5.0,49.0,56.0,2025-10-01,2026-10-02,30299.0,,,30299.0,,541.0535714285714,sakartvelo 2
482,CLIENT_73C82AE409,,6.0,62.0,55.5,2025-10-01,2026-10-02,29970.0,29970.0,,0.0,,540.0,sakartvelo 2
483,CLIENT_73C82AE409,,6.0,63.0,54.5,2025-10-01,2026-10-02,29430.0,29430.0,,0.0,,540.0,sakartvelo 2
484,CLIENT_73C82AE409,,6.0,64.0,56.0,2025-10-01,2026-10-02,30299.0,30299.0,,0.0,,541.0535714285714,sakartvelo 2
485,CLIENT_73C82AE409,,6.0,68.0,69.0,2025-10-01,2026-10-02,37346.0,10301.0,,27045.0,,541.2463768115942,sakartvelo 2
486,CLIENT_605A977F94,*****************373,4.0,32.0,55.5,2025-10-03,2026-01-03,35300.0,7000.0,,28300.0,,636.0360360360361,sakartvelo 2
487,CLIENT_D2B8E05962,,4.0,30.0,59.64,2025-10-20,2026-10-20,32800.0,7353.0,,25447.0,,549.9664654594231,sakartvelo 2
488,CLIENT_D97959DB81,******863,7.0,78.0,54.34,2025-10-20,2026-10-20,32000.0,10000.0,,22000.0,,588.8847994111152,sakartvelo 2
489,CLIENT_0BBEE10C40,******246,3.0,15.0,59.64,2025-10-21,2026-10-21,32802.0,5000.0,,27802.0,,550.0,sakartvelo 2
490,CLIENT_0BBEE10C40,******246,4.0,29.0,77.84,2025-10-21,2026-10-21,48812.0,5000.0,,43812.0,,627.0811921891059,sakartvelo 2
491,CLIENT_D0CE60879B,**************************656,5.0,46.0,57.11,2025-10-22,2026-10-22,37121.5,1000.0,,36121.5,2025-11-20,650.0,sakartvelo 2
492,CLIENT_382D75768B,**************************656,6.0,61.0,57.11,2025-10-22,2026-10-22,37121.0,1000.0,,36121.0,2025-11-21,649.9912449658553,sakartvelo 2
493,CLIENT_5EB247649B,******846,6.0,69.0,56.34,2025-10-23,2026-10-23,36500.0,14000.0,,22500.0,2026-03-05,647.852325168619,sakartvelo 2
494,CLIENT_4872548511,******305,5.0,53.0,69.16,2025-10-29,2026-10-29,44954.0,1000.0,,43954.0,2025-11-20,650.0,sakartvelo 2
495,CLIENT_BA6F4E3EA5,******246,6.0,59.0,77.84,2025-10-31,2026-10-31,42812.0,5000.0,,37812.0,,550.0,sakartvelo 2
496,CLIENT_021DCF6299,******656,4.0,31.0,57.11,2025-11-02,2026-11-02,37121.5,10000.0,,27121.5,,650.0,sakartvelo 2
497,CLIENT_F588E3D3F6,********636,4.0,39.0,56.34,2025-11-02,2026-11-02,33804.0,5000.0,,28804.0,,600.0,sakartvelo 2
498,CLIENT_446B556EF8,******696,5.0,54.0,56.34,2025-11-04,2026-11-04,33804.0,10000.0,,23804.0,,600.0,sakartvelo 2
499,CLIENT_5D04716C0C,********824,8.0,88.0,74.47,2025-11-04,2026-11-04,48405.0,10000.0,,38405.0,2026-02-05,649.9932858869344,sakartvelo 2
500,CLIENT_C5CD58C3ED,******679,5.0,47.0,55.48,2025-11-05,2026-11-05,31623.6,31365.0,,258.59999999999854,,570.0,sakartvelo 2
501,CLIENT_5F2CD30E30,******246,2.0,5.0,59.64,2025-11-06,2026-11-06,32802.0,10000.0,,22802.0,,550.0,sakartvelo 2
502,CLIENT_494B497A20,******131,3.0,17.0,55.48,2025-11-06,2026-11-06,36062.0,10000.0,,26062.0,,650.0,sakartvelo 2
503,CLIENT_C027D264FD,,7.0,82.0,57.73,2025-11-06,2026-11-06,28865.0,1000.0,,27865.0,,500.0,sakartvelo 2
504,CLIENT_03F8930907,*****************260,7.0,73.0,74.47,2025-11-09,2026-11-09,48000.0,19000.0,,29000.0,,644.5548543037465,sakartvelo 2
505,CLIENT_2DC5B8B9D0,******246,5.0,44.0,77.84,2025-11-11,2026-11-11,38920.0,5000.0,,33920.0,,500.0,sakartvelo 2
506,CLIENT_5F0886E6D9,******987,6.0,56.0,54.5,2025-11-13,2026-11-13,31500.0,31500.0,,0.0,,577.9816513761468,sakartvelo 2
507,CLIENT_A5735F6249,******690,8.0,99.0,59.0,2025-11-16,2026-11-16,38350.0,3000.0,,35350.0,2025-12-20,650.0,sakartvelo 2
508,CLIENT_0538CE6F58,,3.0,16.0,57.11,2025-11-04,2026-11-04,25850.0,13150.0,,12700.0,,452.6352652775346,sakartvelo 2
509,CLIENT_65B5F228E2,******272,7.0,81.0,81.66,2025-05-30,2026-05-30,47362.8,10000.0,,37362.8,,580.0000000000001,sakartvelo 2
510,CLIENT_91435F6D27,,3.0,19.0,56.11,,,,,,0.0,,0.0,sakartvelo 2
511,CLIENT_91435F6D27,,3.0,20.0,73.38,,,,,,0.0,,0.0,sakartvelo 2
512,CLIENT_91435F6D27,,4.0,35.0,73.38,,,,,,0.0,,0.0,sakartvelo 2
513,CLIENT_91435F6D27,,4.0,36.0,81.66,,,,,,0.0,,0.0,sakartvelo 2
514,CLIENT_91435F6D27,,5.0,50.0,73.38,,,,,,0.0,,0.0,sakartvelo 2
515,CLIENT_91435F6D27,,5.0,51.0,81.66,,,,,,0.0,,0.0,sakartvelo 2
516,CLIENT_91435F6D27,,6.0,65.0,73.38,,,,,,0.0,,0.0,sakartvelo 2
517,CLIENT_91435F6D27,,6.0,66.0,81.66,,,,,,0.0,,0.0,sakartvelo 2
